fecha_ejecucion,horizonte,fecha_pronosticada,valor_real,prediccion,error,error_absoluto,error_porcentual
2025-07-06,1,2025-07-08,27.0,22.6915,4.3085,4.3085,15.9572
2025-07-06,2,2025-07-09,20.0,21.3898,-1.3898,1.3898,-6.9489
2025-07-06,3,2025-07-10,16.0,24.8261,-8.8261,8.8261,-55.1629
2025-07-06,4,2025-07-11,17.0,26.0144,-9.0144,9.0144,-53.0257
2025-07-06,5,2025-07-12,27.0,25.7685,1.2315,1.2315,4.5611
2025-07-06,6,2025-07-13,23.0,24.4076,-1.4076,1.4076,-6.1199
2025-07-06,7,2025-07-14,27.0,26.0944,0.9056,0.9056,3.3542
2025-07-13,1,2025-07-15,24.0,21.6124,2.3876,2.3876,9.9483
2025-07-13,2,2025-07-16,23.0,18.7662,4.2338,4.2338,18.4079
2025-07-13,3,2025-07-17,29.0,24.0004,4.9996,4.9996,17.2399
2025-07-13,4,2025-07-18,23.0,23.1144,-0.1144,0.1144,-0.4973
2025-07-13,5,2025-07-19,15.0,24.9872,-9.9872,9.9872,-66.5812
2025-07-13,6,2025-07-20,30.0,23.2017,6.7983,6.7983,22.6609
2025-07-13,7,2025-07-21,28.0,28.0598,-0.0598,0.0598,-0.2135
2025-07-20,1,2025-07-22,35.0,23.9693,11.0307,11.0307,31.5163
2025-07-20,2,2025-07-23,38.0,22.7065,15.2935,15.2935,40.2461
2025-07-20,3,2025-07-24,34.0,23.9596,10.0404,10.0404,29.5305
2025-07-20,4,2025-07-25,27.0,26.4839,0.5161,0.5161,1.9116
2025-07-20,5,2025-07-26,28.0,27.9098,0.0902,0.0902,0.3222
2025-07-20,6,2025-07-27,27.0,25.4355,1.5645,1.5645,5.7943
2025-07-20,7,2025-07-28,30.0,29.3031,0.6969,0.6969,2.323
2025-07-27,1,2025-07-29,42.0,25.5473,16.4527,16.4527,39.1731
2025-07-27,2,2025-07-30,31.0,26.1559,4.8441,4.8441,15.6262
2025-07-27,3,2025-07-31,37.0,28.2308,8.7692,8.7692,23.7006
2025-07-27,4,2025-08-01,27.0,27.3701,-0.3701,0.3701,-1.3709
2025-07-27,5,2025-08-02,25.0,30.1149,-5.1149,5.1149,-20.4598
2025-07-27,6,2025-08-03,44.0,29.213,14.787,14.787,33.6067
2025-07-27,7,2025-08-04,33.0,31.4536,1.5464,1.5464,4.6861
2025-08-03,1,2025-08-05,35.0,31.1976,3.8024,3.8024,10.864
2025-08-03,2,2025-08-06,47.0,30.9848,16.0152,16.0152,34.0749
2025-08-03,3,2025-08-07,37.0,33.8473,3.1527,3.1527,8.5209
2025-08-03,4,2025-08-08,21.0,32.892,-11.892,11.892,-56.6287
2025-08-03,5,2025-08-09,28.0,37.4915,-9.4915,9.4915,-33.8983
2025-08-03,6,2025-08-10,27.0,35.83,-8.83,8.83,-32.7038
2025-08-03,7,2025-08-11,33.0,39.626,-6.626,6.626,-20.0789
2025-08-10,1,2025-08-12,52.0,29.1589,22.8411,22.8411,43.9251
2025-08-10,2,2025-08-13,36.0,29.212,6.788,6.788,18.8557
2025-08-10,3,2025-08-14,33.0,29.7077,3.2923,3.2923,9.9766
2025-08-10,4,2025-08-15,37.0,26.994,10.006,10.006,27.0433
2025-08-10,5,2025-08-16,18.0,31.8427,-13.8427,13.8427,-76.9041
2025-08-10,6,2025-08-17,35.0,32.3162,2.6838,2.6838,7.668
2025-08-17,1,2025-08-19,25.0,33.05,-8.05,8.05,-32.2002
2025-08-17,2,2025-08-20,28.0,36.0077,-8.0077,8.0077,-28.599
2025-08-17,3,2025-08-21,37.0,35.0181,1.9819,1.9819,5.3565
2025-08-17,4,2025-08-22,25.0,37.9156,-12.9156,12.9156,-51.6624
2025-08-17,5,2025-08-23,36.0,38.7623,-2.7623,2.7623,-7.6732
2025-08-17,6,2025-08-24,49.0,35.3207,13.6793,13.6793,27.9169
2025-08-17,7,2025-08-25,38.0,37.8695,0.1305,0.1305,0.3435
2025-08-24,1,2025-08-26,51.0,36.9946,14.0054,14.0054,27.4616
2025-08-24,2,2025-08-27,46.0,35.8903,10.1097,10.1097,21.9777
2025-08-24,3,2025-08-28,30.0,37.3814,-7.3814,7.3814,-24.6046
2025-08-24,4,2025-08-29,41.0,39.4535,1.5465,1.5465,3.7718
2025-08-24,5,2025-08-30,34.0,38.0971,-4.0971,4.0971,-12.0504
2025-08-24,6,2025-08-31,35.0,37.6842,-2.6842,2.6842,-7.669
2025-08-24,7,2025-09-01,43.0,38.6522,4.3478,4.3478,10.1112
2025-08-31,1,2025-09-02,37.0,44.9475,-7.9475,7.9475,-21.4797
2025-08-31,2,2025-09-03,48.0,46.6545,1.3455,1.3455,2.8031
2025-08-31,3,2025-09-04,40.0,41.4395,-1.4395,1.4395,-3.5988
2025-08-31,4,2025-09-05,32.0,47.2579,-15.2579,15.2579,-47.6808
2025-08-31,5,2025-09-06,31.0,39.8875,-8.8875,8.8875,-28.6693
2025-08-31,6,2025-09-07,44.0,38.5765,5.4235,5.4235,12.3262
2025-08-31,7,2025-09-08,46.0,39.0058,6.9942,6.9942,15.2048
2025-09-07,1,2025-09-09,45.0,45.3631,-0.3631,0.3631,-0.8068
2025-09-07,2,2025-09-10,35.0,42.3667,-7.3667,7.3667,-21.0476
2025-09-07,3,2025-09-11,33.0,38.4161,-5.4161,5.4161,-16.4123
2025-09-07,4,2025-09-12,28.0,39.6608,-11.6608,11.6608,-41.6456
2025-09-07,5,2025-09-13,42.0,42.0576,-0.0576,0.0576,-0.1371
2025-09-07,6,2025-09-14,26.0,38.1114,-12.1114,12.1114,-46.5823
2025-09-07,7,2025-09-15,38.0,40.0933,-2.0933,2.0933,-5.5088
2025-09-14,1,2025-09-16,42.0,40.2136,1.7864,1.7864,4.2532
2025-09-14,2,2025-09-17,31.0,38.6712,-7.6712,7.6712,-24.7459
2025-09-14,3,2025-09-18,36.0,36.1773,-0.1773,0.1773,-0.4925
2025-09-14,4,2025-09-19,43.0,37.3648,5.6352,5.6352,13.1052
2025-09-14,5,2025-09-20,44.0,34.7801,9.2199,9.2199,20.9544
2025-09-14,6,2025-09-21,50.0,35.7998,14.2002,14.2002,28.4003
2025-09-14,7,2025-09-22,31.0,38.5677,-7.5677,7.5677,-24.412
2025-09-21,1,2025-09-23,30.0,44.4033,-14.4033,14.4033,-48.0111
2025-09-21,2,2025-09-24,52.0,46.2444,5.7556,5.7556,11.0685
2025-09-21,3,2025-09-25,43.0,45.6403,-2.6403,2.6403,-6.1403
2025-09-21,4,2025-09-26,46.0,43.2622,2.7378,2.7378,5.9518
2025-09-21,5,2025-09-27,34.0,44.4401,-10.4401,10.4401,-30.7062
2025-09-21,6,2025-09-28,49.0,42.6545,6.3455,6.3455,12.9501
2025-09-21,7,2025-09-29,37.0,48.2207,-11.2207,11.2207,-30.3261
2025-09-28,1,2025-09-30,48.0,43.7634,4.2366,4.2366,8.8263
2025-09-28,2,2025-10-01,32.0,43.5794,-11.5794,11.5794,-36.1857
2025-09-28,3,2025-10-02,55.0,44.7416,10.2584,10.2584,18.6517
2025-09-28,4,2025-10-03,35.0,46.3234,-11.3234,11.3234,-32.3526
2025-09-28,5,2025-10-04,32.0,47.3811,-15.3811,15.3811,-48.0658
2025-09-28,6,2025-10-05,56.0,45.7727,10.2273,10.2273,18.263
2025-09-28,7,2025-10-06,47.0,50.6948,-3.6948,3.6948,-7.8612
2025-10-05,1,2025-10-07,46.0,50.1807,-4.1807,4.1807,-9.0884
2025-10-05,2,2025-10-08,40.0,48.4582,-8.4582,8.4582,-21.1454
2025-10-05,3,2025-10-09,55.0,46.9549,8.0451,8.0451,14.6275
2025-10-05,4,2025-10-10,42.0,48.3285,-6.3285,6.3285,-15.0678
2025-10-05,5,2025-10-11,54.0,50.868,3.132,3.132,5.8
2025-10-05,6,2025-10-12,37.0,43.308,-6.308,6.308,-17.0487
2025-10-05,7,2025-10-13,48.0,54.5516,-6.5516,6.5516,-13.6492
2025-10-12,1,2025-10-14,46.0,52.4438,-6.4438,6.4438,-14.0082
2025-10-12,2,2025-10-15,67.0,57.2737,9.7263,9.7263,14.5169
2025-10-12,3,2025-10-16,35.0,52.9648,-17.9648,17.9648,-51.3281
2025-10-12,4,2025-10-17,38.0,53.9484,-15.9484,15.9484,-41.9696
2025-10-12,5,2025-10-18,45.0,56.5874,-11.5874,11.5874,-25.7498
2025-10-12,6,2025-10-19,30.0,51.4311,-21.4311,21.4311,-71.437
2025-10-12,7,2025-10-20,55.0,53.3306,1.6694,1.6694,3.0354
2025-10-19,1,2025-10-21,38.0,39.8485,-1.8485,1.8485,-4.8644
2025-10-19,2,2025-10-22,56.0,38.2872,17.7128,17.7128,31.6301
2025-10-19,3,2025-10-23,48.0,39.2729,8.7271,8.7271,18.1814
2025-10-19,4,2025-10-24,33.0,39.6694,-6.6694,6.6694,-20.2104
2025-10-19,5,2025-10-25,54.0,35.1026,18.8974,18.8974,34.9952
2025-10-19,6,2025-10-26,42.0,34.0723,7.9277,7.9277,18.8754
2025-10-19,7,2025-10-27,54.0,39.7795,14.2205,14.2205,26.3343
2025-10-26,1,2025-10-28,61.0,44.1557,16.8443,16.8443,27.6137
2025-10-26,2,2025-10-29,72.0,48.1323,23.8677,23.8677,33.1497
2025-10-26,3,2025-10-30,37.0,44.1057,-7.1057,7.1057,-19.2045
2025-10-26,4,2025-10-31,41.0,48.6575,-7.6575,7.6575,-18.6768
2025-10-26,5,2025-11-01,45.0,46.3902,-1.3902,1.3902,-3.0894
2025-10-26,6,2025-11-02,55.0,46.1993,8.8007,8.8007,16.0013
2025-10-26,7,2025-11-03,60.0,48.4192,11.5808,11.5808,19.3013
2025-11-02,1,2025-11-04,66.0,39.0548,26.9452,26.9452,40.826
2025-11-02,2,2025-11-05,37.0,42.966,-5.966,5.966,-16.1243
2025-11-02,3,2025-11-06,47.0,40.2297,6.7703,6.7703,14.4048
2025-11-02,4,2025-11-07,31.0,40.7906,-9.7906,9.7906,-31.5824
2025-11-02,5,2025-11-08,42.0,40.6726,1.3274,1.3274,3.1604
2025-11-02,6,2025-11-09,38.0,36.3168,1.6832,1.6832,4.4294
2025-11-02,7,2025-11-10,51.0,41.9336,9.0664,9.0664,17.7772
2025-11-09,1,2025-11-11,65.0,41.2082,23.7918,23.7918,36.6027
2025-11-09,2,2025-11-12,31.0,43.3937,-12.3937,12.3937,-39.9795
2025-11-09,3,2025-11-13,46.0,39.5405,6.4595,6.4595,14.0423
2025-11-09,4,2025-11-14,28.0,37.548,-9.548,9.548,-34.1001
2025-11-09,5,2025-11-15,27.0,36.3908,-9.3908,9.3908,-34.7806
2025-11-09,6,2025-11-16,36.0,36.8672,-0.8672,0.8672,-2.409
2025-11-09,7,2025-11-17,50.0,37.6886,12.3114,12.3114,24.6227
2025-11-16,1,2025-11-18,45.0,35.6938,9.3062,9.3062,20.6804
2025-11-16,2,2025-11-19,46.0,37.9661,8.0339,8.0339,17.4649
2025-11-16,3,2025-11-20,42.0,30.5252,11.4748,11.4748,27.321
2025-11-16,4,2025-11-21,37.0,29.8952,7.1048,7.1048,19.2022
2025-11-16,5,2025-11-22,27.0,30.9418,-3.9418,3.9418,-14.5994
2025-11-16,6,2025-11-23,30.0,31.4944,-1.4944,1.4944,-4.9812
2025-11-16,7,2025-11-24,58.0,30.0806,27.9194,27.9194,48.1368
2025-11-23,1,2025-11-25,22.0,29.3804,-7.3804,7.3804,-33.5474
2025-11-23,2,2025-11-26,32.0,27.1441,4.8559,4.8559,15.1748
2025-11-23,3,2025-11-27,39.0,24.7252,14.2748,14.2748,36.6021
2025-11-23,4,2025-11-28,18.0,24.596,-6.596,6.596,-36.6445
2025-11-23,5,2025-11-29,26.0,25.7695,0.2305,0.2305,0.8866
2025-11-23,6,2025-11-30,37.0,24.6436,12.3564,12.3564,33.3957
2025-11-23,7,2025-12-01,21.0,23.8565,-2.8565,2.8565,-13.6024
2025-11-30,1,2025-12-02,24.0,25.8396,-1.8396,1.8396,-7.6649
2025-11-30,2,2025-12-03,32.0,28.5542,3.4458,3.4458,10.768
2025-11-30,3,2025-12-04,24.0,28.0407,-4.0407,4.0407,-16.8364
2025-11-30,4,2025-12-05,38.0,26.3656,11.6344,11.6344,30.6168
2025-11-30,5,2025-12-06,30.0,27.5606,2.4394,2.4394,8.1314
2025-11-30,6,2025-12-07,19.0,29.6989,-10.6989,10.6989,-56.31
2025-11-30,7,2025-12-08,27.0,26.5803,0.4197,0.4197,1.5543
2025-12-07,1,2025-12-09,11.0,22.1297,-11.1297,11.1297,-101.1787
2025-12-07,2,2025-12-10,27.0,20.5664,6.4336,6.4336,23.8281
2025-12-07,3,2025-12-11,17.0,23.1269,-6.1269,6.1269,-36.0408
2025-12-07,4,2025-12-12,19.0,20.3897,-1.3897,1.3897,-7.3144
2025-12-07,5,2025-12-13,36.0,21.3091,14.6909,14.6909,40.8079
2025-12-07,6,2025-12-14,14.0,22.3333,-8.3333,8.3333,-59.5238
2025-12-07,7,2025-12-15,20.0,20.2416,-0.2416,0.2416,-1.2078
2025-12-14,1,2025-12-16,18.0,20.9529,-2.9529,2.9529,-16.4048
2025-12-14,2,2025-12-17,24.0,19.7159,4.2841,4.2841,17.8504
2025-12-14,3,2025-12-18,28.0,22.0603,5.9397,5.9397,21.2132
2025-12-14,4,2025-12-19,39.0,21.3425,17.6575,17.6575,45.2756
2025-12-14,5,2025-12-20,22.0,19.4173,2.5827,2.5827,11.7396
2025-12-14,6,2025-12-21,31.0,21.8986,9.1014,9.1014,29.3595
2025-12-14,7,2025-12-22,25.0,18.2622,6.7378,6.7378,26.9513
2025-12-21,1,2025-12-23,19.0,21.0375,-2.0375,2.0375,-10.7239
2025-12-21,2,2025-12-24,19.0,24.2353,-5.2353,5.2353,-27.5541
2025-12-21,3,2025-12-25,24.0,24.6152,-0.6152,0.6152,-2.5635
2025-12-21,4,2025-12-26,29.0,21.8704,7.1296,7.1296,24.5848
2025-12-21,5,2025-12-27,21.0,22.9375,-1.9375,1.9375,-9.2261
2025-12-21,6,2025-12-28,20.0,24.0547,-4.0547,4.0547,-20.2734
2025-12-21,7,2025-12-29,23.0,24.0952,-1.0952,1.0952,-4.7617
