fecha_ejecucion,horizonte,fecha_pronosticada,valor_real,prediccion,error,error_absoluto,error_porcentual
2025-12-28,1,2025-12-30,27.0,20.5494,6.4506,6.4506,23.8911
2025-12-28,2,2025-12-31,18.0,20.3886,-2.3886,2.3886,-13.2697
2025-12-28,3,2026-01-01,16.0,19.5064,-3.5064,3.5064,-21.915
2025-12-28,4,2026-01-02,13.0,20.3655,-7.3655,7.3655,-56.6574
2025-12-28,5,2026-01-03,26.0,20.3292,5.6708,5.6708,21.8106
2025-12-28,6,2026-01-04,24.0,21.0927,2.9073,2.9073,12.1139
2025-12-28,7,2026-01-05,26.0,22.0599,3.9401,3.9401,15.1544
2026-01-04,1,2026-01-06,14.0,14.8138,-0.8138,0.8138,-5.813
2026-01-04,2,2026-01-07,22.0,14.6091,7.3909,7.3909,33.5952
2026-01-04,3,2026-01-08,25.0,15.369,9.631,9.631,38.5242
2026-01-04,4,2026-01-09,17.0,15.8394,1.1606,1.1606,6.827
2026-01-04,5,2026-01-10,13.0,16.498,-3.498,3.498,-26.908
2026-01-04,6,2026-01-11,12.0,15.9141,-3.9141,3.9141,-32.6178
2026-01-04,7,2026-01-12,23.0,17.5179,5.4821,5.4821,23.8352
2026-01-11,1,2026-01-13,5.0,15.144,-10.144,10.144,-202.8807
2026-01-11,2,2026-01-14,19.0,14.0567,4.9433,4.9433,26.0172
2026-01-11,3,2026-01-15,18.0,13.6833,4.3167,4.3167,23.9814
2026-01-11,4,2026-01-16,8.0,13.9834,-5.9834,5.9834,-74.7925
2026-01-11,5,2026-01-17,19.0,13.9187,5.0813,5.0813,26.7439
2026-01-11,6,2026-01-18,11.0,15.0331,-4.0331,4.0331,-36.6642
2026-01-11,7,2026-01-19,15.0,14.8686,0.1314,0.1314,0.8759
2026-01-18,1,2026-01-20,24.0,16.3987,7.6013,7.6013,31.6723
2026-01-18,2,2026-01-21,13.0,14.6499,-1.6499,1.6499,-12.6912
2026-01-18,3,2026-01-22,10.0,14.4236,-4.4236,4.4236,-44.2358
2026-01-18,4,2026-01-23,15.0,14.4776,0.5224,0.5224,3.4826
2026-01-18,5,2026-01-24,14.0,14.1424,-0.1424,0.1424,-1.017
2026-01-18,6,2026-01-25,14.0,14.2783,-0.2783,0.2783,-1.9881
2026-01-18,7,2026-01-26,11.0,14.3359,-3.3359,3.3359,-30.326
2026-01-25,1,2026-01-27,9.0,13.859,-4.859,4.859,-53.9889
2026-01-25,2,2026-01-28,13.0,13.2959,-0.2959,0.2959,-2.276
2026-01-25,3,2026-01-29,6.0,12.9447,-6.9447,6.9447,-115.7458
2026-01-25,4,2026-01-30,8.0,11.9093,-3.9093,3.9093,-48.8667
2026-01-25,5,2026-01-31,14.0,13.1409,0.8591,0.8591,6.1361
2026-01-25,6,2026-02-01,9.0,14.1805,-5.1805,5.1805,-57.5609
2026-01-25,7,2026-02-02,9.0,13.8305,-4.8305,4.8305,-53.6718
2026-02-01,1,2026-02-03,9.0,13.4256,-4.4256,4.4256,-49.1731
2026-02-01,2,2026-02-04,19.0,13.9907,5.0093,5.0093,26.3646
2026-02-01,3,2026-02-05,8.0,13.3266,-5.3266,5.3266,-66.5828
2026-02-01,4,2026-02-06,11.0,11.6561,-0.6561,0.6561,-5.9646
2026-02-01,5,2026-02-07,8.0,12.1879,-4.1879,4.1879,-52.3493
2026-02-01,6,2026-02-08,17.0,13.4241,3.5759,3.5759,21.0348
2026-02-01,7,2026-02-09,11.0,13.1037,-2.1037,2.1037,-19.1242
2026-02-08,1,2026-02-10,11.0,13.9856,-2.9856,2.9856,-27.1417
2026-02-08,2,2026-02-11,20.0,14.6069,5.3931,5.3931,26.9653
2026-02-08,3,2026-02-12,9.0,14.7348,-5.7348,5.7348,-63.7197
2026-02-08,4,2026-02-13,21.0,16.007,4.993,4.993,23.7762
2026-02-08,5,2026-02-14,16.0,14.4823,1.5177,1.5177,9.4854
2026-02-08,6,2026-02-15,12.0,15.6038,-3.6038,3.6038,-30.0316
2026-02-08,7,2026-02-16,23.0,15.6475,7.3525,7.3525,31.9675
2026-02-15,1,2026-02-17,18.0,16.4022,1.5978,1.5978,8.8768
2026-02-15,2,2026-02-18,19.0,14.1796,4.8204,4.8204,25.3707
2026-02-15,3,2026-02-19,17.0,16.5913,0.4087,0.4087,2.4038
2026-02-15,4,2026-02-20,13.0,18.0096,-5.0096,5.0096,-38.5352
2026-02-15,5,2026-02-21,17.0,16.9954,0.0046,0.0046,0.0268
2026-02-15,6,2026-02-22,10.0,17.959,-7.959,7.959,-79.5901
2026-02-15,7,2026-02-23,19.0,20.3192,-1.3192,1.3192,-6.9431
2026-02-22,1,2026-02-24,15.0,17.0483,-2.0483,2.0483,-13.6554
2026-02-22,2,2026-02-25,14.0,18.7026,-4.7026,4.7026,-33.5902
2026-02-22,3,2026-02-26,10.0,18.4802,-8.4802,8.4802,-84.8022
2026-02-22,4,2026-02-27,9.0,18.926,-9.926,9.926,-110.2887
2026-02-22,5,2026-02-28,12.0,19.6524,-7.6524,7.6524,-63.7697
2026-02-22,6,2026-03-01,19.0,17.9831,1.0169,1.0169,5.3523
2026-02-22,7,2026-03-02,15.0,18.1394,-3.1394,3.1394,-20.9293
2026-03-01,1,2026-03-03,9.0,17.1625,-8.1625,8.1625,-90.6949
2026-03-01,2,2026-03-04,15.0,18.6217,-3.6217,3.6217,-24.1445
2026-03-01,3,2026-03-05,16.0,19.7823,-3.7823,3.7823,-23.6395
2026-03-01,4,2026-03-06,12.0,20.4566,-8.4566,8.4566,-70.4713
2026-03-01,5,2026-03-07,15.0,18.7449,-3.7449,3.7449,-24.9658
2026-03-01,6,2026-03-08,24.0,17.4913,6.5087,6.5087,27.1196
2026-03-01,7,2026-03-09,21.0,18.3867,2.6133,2.6133,12.4444
2026-03-08,1,2026-03-10,26.0,19.0307,6.9693,6.9693,26.8051
2026-03-08,2,2026-03-11,28.0,17.8998,10.1002,10.1002,36.0723
2026-03-08,3,2026-03-12,32.0,21.2287,10.7713,10.7713,33.6604
2026-03-08,4,2026-03-13,24.0,21.6589,2.3411,2.3411,9.7547
2026-03-08,5,2026-03-14,32.0,21.1516,10.8484,10.8484,33.9012
2026-03-08,6,2026-03-15,29.0,21.5253,7.4747,7.4747,25.7748
2026-03-08,7,2026-03-16,46.0,20.6196,25.3804,25.3804,55.1747
2026-03-15,1,2026-03-17,49.0,22.7609,26.2391,26.2391,53.5491
2026-03-15,2,2026-03-18,51.0,25.2282,25.7718,25.7718,50.533
2026-03-15,3,2026-03-19,51.0,30.1952,20.8048,20.8048,40.7937
2026-03-15,4,2026-03-20,39.0,29.8226,9.1774,9.1774,23.5319
2026-03-15,5,2026-03-21,16.0,30.5967,-14.5967,14.5967,-91.2295
2026-03-15,6,2026-03-22,32.0,30.066,1.934,1.934,6.0436
2026-03-15,7,2026-03-23,32.0,30.021,1.979,1.979,6.1845
2026-03-22,1,2026-03-24,43.0,38.6,4.4,4.4,10.2326
2026-03-22,2,2026-03-25,43.0,38.6773,4.3227,4.3227,10.0529
2026-03-22,3,2026-03-26,36.0,32.3325,3.6675,3.6675,10.1876
2026-03-22,4,2026-03-27,25.0,32.3529,-7.3529,7.3529,-29.4116
2026-03-22,5,2026-03-28,29.0,35.4394,-6.4394,6.4394,-22.2047
2026-03-22,6,2026-03-29,30.0,35.5125,-5.5125,5.5125,-18.375
2026-03-22,7,2026-03-30,48.0,37.8009,10.1991,10.1991,21.2481
2026-03-29,1,2026-03-31,46.0,30.5501,15.4499,15.4499,33.5868
2026-03-29,2,2026-04-01,22.0,29.4224,-7.4224,7.4224,-33.738
2026-03-29,3,2026-04-02,29.0,31.9915,-2.9915,2.9915,-10.3155
2026-03-29,4,2026-04-03,26.0,31.846,-5.846,5.846,-22.4846
2026-03-29,5,2026-04-04,23.0,32.9403,-9.9403,9.9403,-43.2185
2026-03-29,6,2026-04-05,22.0,33.9448,-11.9448,11.9448,-54.2947
2026-03-29,7,2026-04-06,31.0,34.7306,-3.7306,3.7306,-12.0343
2026-04-05,1,2026-04-07,26.0,29.9477,-3.9477,3.9477,-15.1833
2026-04-05,2,2026-04-08,38.0,31.664,6.336,6.336,16.6736
2026-04-05,3,2026-04-09,25.0,29.3437,-4.3437,4.3437,-17.3747
2026-04-05,4,2026-04-10,20.0,28.6338,-8.6338,8.6338,-43.1691
2026-04-05,5,2026-04-11,23.0,31.3591,-8.3591,8.3591,-36.3441
2026-04-05,6,2026-04-12,30.0,34.0888,-4.0888,4.0888,-13.6292
2026-04-05,7,2026-04-13,23.0,33.5672,-10.5672,10.5672,-45.9443
2026-04-12,1,2026-04-14,39.0,28.4473,10.5527,10.5527,27.0583
2026-04-12,2,2026-04-15,35.0,23.8812,11.1188,11.1188,31.768
2026-04-12,3,2026-04-16,25.0,26.0756,-1.0756,1.0756,-4.3025
2026-04-12,4,2026-04-17,28.0,24.0824,3.9176,3.9176,13.9915
2026-04-12,5,2026-04-18,28.0,24.7361,3.2639,3.2639,11.6569
2026-04-12,6,2026-04-19,30.0,27.3982,2.6018,2.6018,8.6727
2026-04-12,7,2026-04-20,35.0,25.7759,9.2241,9.2241,26.3545
2026-04-19,1,2026-04-21,25.0,27.4182,-2.4182,2.4182,-9.6727
2026-04-19,2,2026-04-22,37.0,27.705,9.295,9.295,25.1217
2026-04-19,3,2026-04-23,30.0,27.663,2.337,2.337,7.7899
2026-04-19,4,2026-04-24,40.0,26.9658,13.0342,13.0342,32.5855
2026-04-19,5,2026-04-25,33.0,28.8815,4.1185,4.1185,12.4803
2026-04-19,6,2026-04-26,34.0,32.3072,1.6928,1.6928,4.9789
2026-04-19,7,2026-04-27,37.0,29.7861,7.2139,7.2139,19.4969
2026-04-26,1,2026-04-28,57.0,39.9406,17.0594,17.0594,29.9287
2026-04-26,2,2026-04-29,45.0,35.3886,9.6114,9.6114,21.3587
2026-04-26,3,2026-04-30,39.0,35.8745,3.1255,3.1255,8.0141
2026-04-26,4,2026-05-01,21.0,39.8142,-18.8142,18.8142,-89.5912
2026-04-26,5,2026-05-02,20.0,39.6154,-19.6154,19.6154,-98.0768
2026-04-26,6,2026-05-03,37.0,38.3227,-1.3227,1.3227,-3.5749
2026-04-26,7,2026-05-04,39.0,41.068,-2.068,2.068,-5.3026
2026-05-03,1,2026-05-05,42.0,34.8437,7.1563,7.1563,17.0389
2026-05-03,2,2026-05-06,34.0,36.8796,-2.8796,2.8796,-8.4693
2026-05-03,3,2026-05-07,36.0,34.5851,1.4149,1.4149,3.9304
2026-05-03,4,2026-05-08,29.0,36.3614,-7.3614,7.3614,-25.3842
2026-05-03,5,2026-05-09,33.0,36.9796,-3.9796,3.9796,-12.0595
2026-05-03,6,2026-05-10,41.0,36.6713,4.3287,4.3287,10.5579
2026-05-03,7,2026-05-11,56.0,39.4589,16.5411,16.5411,29.5378
2026-05-10,1,2026-05-12,40.0,35.9613,4.0387,4.0387,10.0966
2026-05-10,2,2026-05-13,45.0,32.841,12.159,12.159,27.0199
2026-05-10,3,2026-05-14,51.0,37.9497,13.0503,13.0503,25.5887
2026-05-10,4,2026-05-15,32.0,40.2005,-8.2005,8.2005,-25.6266
2026-05-10,5,2026-05-16,36.0,40.9297,-4.9297,4.9297,-13.6936
2026-05-10,6,2026-05-17,55.0,36.2611,18.7389,18.7389,34.0707
2026-05-17,1,2026-05-19,52.0,46.2289,5.7711,5.7711,11.0983
2026-05-17,2,2026-05-20,35.0,47.4989,-12.4989,12.4989,-35.7111
2026-05-17,3,2026-05-21,33.0,43.3309,-10.3309,10.3309,-31.3056
2026-05-17,4,2026-05-22,38.0,43.8763,-5.8763,5.8763,-15.464
2026-05-17,5,2026-05-23,51.0,42.4588,8.5412,8.5412,16.7475
2026-05-17,6,2026-05-24,63.0,43.7505,19.2495,19.2495,30.5547
2026-05-17,7,2026-05-25,45.0,48.6385,-3.6385,3.6385,-8.0855
2026-05-24,1,2026-05-26,64.0,47.1032,16.8968,16.8968,26.4013
2026-05-24,2,2026-05-27,40.0,43.1642,-3.1642,3.1642,-7.9106
2026-05-24,3,2026-05-28,46.0,42.5827,3.4173,3.4173,7.4289
2026-05-24,4,2026-05-29,39.0,40.0813,-1.0813,1.0813,-2.7726
2026-05-24,5,2026-05-30,36.0,44.7791,-8.7791,8.7791,-24.3864
2026-05-24,6,2026-05-31,47.0,41.5662,5.4338,5.4338,11.5613
2026-05-24,7,2026-06-01,48.0,46.8111,1.1889,1.1889,2.4769
2026-05-31,1,2026-06-02,34.0,44.5151,-10.5151,10.5151,-30.9269
2026-05-31,2,2026-06-03,42.0,47.0729,-5.0729,5.0729,-12.0782
2026-05-31,3,2026-06-04,41.0,43.6705,-2.6705,2.6705,-6.5134
2026-05-31,4,2026-06-05,44.0,41.8049,2.1951,2.1951,4.9888
2026-05-31,5,2026-06-06,37.0,40.1274,-3.1274,3.1274,-8.4523
2026-05-31,6,2026-06-07,58.0,44.2214,13.7786,13.7786,23.7563
2026-05-31,7,2026-06-08,64.0,46.5776,17.4224,17.4224,27.2224
2026-06-07,1,2026-06-09,53.0,44.6054,8.3946,8.3946,15.8389
2026-06-07,2,2026-06-10,50.0,40.5965,9.4035,9.4035,18.807
2026-06-07,3,2026-06-11,61.0,43.3629,17.6371,17.6371,28.9133
2026-06-07,4,2026-06-12,43.0,44.3587,-1.3587,1.3587,-3.1598
2026-06-07,5,2026-06-13,28.0,42.5774,-14.5774,14.5774,-52.0623
2026-06-07,6,2026-06-14,31.0,40.6493,-9.6493,9.6493,-31.1268
2026-06-07,7,2026-06-15,53.0,45.1956,7.8044,7.8044,14.7253
2026-06-14,1,2026-06-16,44.0,41.8632,2.1368,2.1368,4.8563
2026-06-14,2,2026-06-17,42.0,41.448,0.552,0.552,1.3143
2026-06-14,3,2026-06-18,37.0,34.9732,2.0268,2.0268,5.478
2026-06-14,4,2026-06-19,43.0,32.0263,10.9737,10.9737,25.5202
2026-06-14,5,2026-06-20,37.0,35.2042,1.7958,1.7958,4.8535
2026-06-14,6,2026-06-21,50.0,39.5924,10.4076,10.4076,20.8152
2026-06-14,7,2026-06-22,38.0,43.4745,-5.4745,5.4745,-14.4065
2026-06-21,1,2026-06-23,58.0,42.3178,15.6822,15.6822,27.0384
2026-06-21,5,2026-06-27,34.0,36.8682,-2.8682,2.8682,-8.4358
2026-06-21,6,2026-06-28,32.0,37.4481,-5.4481,5.4481,-17.0254
2026-06-21,7,2026-06-29,0.0,40.2031,-40.2031,40.2031,
